target_id	length	eff_length	est_counts	tpm
F44B9.4b	1336	1157	1	18.3301
F44B9.4c.1	1276	1097	0	0
F44B9.4c.2	1380	1201	0	0
F44B9.3a	2165	1986	3	32.0361
F44B9.3b	1632	1453	0	0
C28D4.2a	1706	1527	0	0
C28D4.2b	1628	1449	0.994314	14.553
C28D4.2c	1637	1458	0.00568568	0.0827033
C52B9.1a	1661	1482	0	0
C52B9.1b	1405	1226	0	0
B0285.8	1259	1080	0	0
B0285.9	1315	1136	1	18.6689
B0285.10	1107	928	0	0
F22F7.5	1335	1156	0	0
T27A10.3a	1266	1087	0	0
T27A10.3b	1396	1217	0	0
T05A6.1	807	628	0	0
T05A6.2a.1	1431	1252	3.40217	57.6302
T05A6.2a.2	1343	1164	0	0
T05A6.2b	1299	1120	0	0
T05A6.2c.1	1063	884	1.59783	38.3332
T05A6.2c.2	975	796	0	0
C05H8.1a	1778	1599	0	0
C05H8.1b	1915	1736	0	0
Y47D3A.4	2103	1924	2	22.0457
R07E5.8.1	2305	2126	0	0
R07E5.8.2	2311	2132	3	29.8423
C15C8.2a	1959	1780	0	0
C15C8.2b	2306	2127	0	0
C09F12.1.1	625	446	0	0
C09F12.1.2	813	634	0	0
C01C10.1	958	779	2	54.4491
ZK563.4a	806	627	0	0
ZK563.4b	861	682	0	0
T05A10.2	585	406	0	0
C01C10.4	1139	960	0	0
C36B1.1a	3716	3537	0	0
C36B1.1b	2636	2457	0	0
C36B1.1c	2252	2073	0	0
C36B1.1d	3827	3648	0	0
T27D12.2a	3073	2894	0	0
T27D12.2b	3061	2882	0	0
B0491.8a	3005	2826	0	0
B0491.8b	2990	2811	0	0
B0491.8c	2901	2722	0	0
E04F6.11a	3520	3341	0	0
E04F6.11b	2490	2311	0	0
T06F4.2a	3153	2974	0	0
T06F4.2b	3299	3120	0	0
C07H4.2	2934	2755	6	46.1879
R07B7.1	2660	2481	2	17.0963
R01B10.1a	606	427	4	198.669
R01B10.1b	369	190	0	0
K08B4.6	528	349	0	0
ZC395.2	744	565	2	75.0723
C07H6.6	2808	2629	0	0
F07B10.1a	1386	1207	0	0
F07B10.1b	1239	1060	0	0
C01G8.2	1392	1213	1	17.4839
ZC190.1.1	1376	1197	0	0
ZC190.1.2	1463	1284	0	0
C06G4.2a	2743	2564	0	0
C06G4.2b.1	2614	2435	0	0
C06G4.2b.2	2523	2344	4	36.191
C06G4.2c	342	163	0	0
C06G4.2d	2585	2406	0	0
T04A8.16	2580	2401	0	0
Y47H10A.1	2375	2196	0	0
Y39A3CL.5a	2312	2133	0	0
Y39A3CL.5b	2282	2103	0	0
Y77E11A.10	2058	1879	0	0
Y77E11A.11a.1	2524	2345	0	0
Y77E11A.11a.2	2558	2379	0	0
Y77E11A.11b	1036	857	0	0
F56D1.4a	4650	4471	9.82098	46.5852
F56D1.4b	4755	4576	0	0
F56D1.4c	2829	2650	1.17902	9.43571
F56D1.4d	4755	4576	3.83983e-08	1.77961e-07
R107.6a.1	3280	3101	0	0
R107.6a.2	3302	3123	0	0
R107.6b	3311	3132	9	60.9423
F55H2.6	4387	4208	3	15.1197
C50F7.2	1763	1584	0	0
T21H3.3	1358	1179	27	485.678
K07A9.2	1477	1298	0	0
F55C10.1a	979	800	0	0
F55C10.1b	686	507	0	0
R09B5.2	269	90.1399	0	0
R09B5.3	358	179	0	0
R09B5.8	418	239	0	0
R09B5.9	408	229	0	0
R09B5.10	207	37.5845	0	0
Y46E12A.1	459	280	0	0
C34E10.7	785	606	0	0
F14H8.6a	2324	2145	0	0
F14H8.6b	2574	2395	0	0
F14H8.6c	2201	2022	0	0
F38E11.12	1959	1780	0	0
R01H10.8	3047	2868	3	22.184
Y17G7B.15a	2713	2534	6	50.2161
Y17G7B.15b	2461	2282	0	0
Y39A1A.15a	3906	3727	0	0
Y39A1A.15b	3233	3054	0	0
Y39A1A.15c	3149	2970	2.51588	17.9652
Y39A1A.15d	788	609	0.484117	16.859
ZK632.6a	2122	1943	7	76.4053
ZK632.6b	1579	1400	0	0
C48E7.5	1482	1303	0	0
R03C1.3a	1191	1012	0	0
R03C1.3b	783	604	0	0
C06G3.10	2202	2023	0	0
K08A8.3	3015	2836	1	7.47811
F08H9.1	2068	1889	3	33.6812
W01B6.7	950	771	0	0
T28C6.6	951	772	3.88346	106.684
C15A11.5	1021	842	0	0
F11H8.3	921	742	0	0
F54B11.1	1020	841	0	0
B0222.8	963	784	5	135.255
F15H10.1.1	1082	903	0	0
F15H10.1.2	1058	879	0	0
F15H10.2	951	772	0	0
C46A5.3a	1073	894	0	0
C46A5.3b	1016	837	0	0
F11G11.10	1092	913	3	69.6865
ZK1193.1	1017	838	0	0
F11G11.11	1057	878	0	0
F36A4.6	942	763	0	0
F36A4.10	961	782	0	0
C15A11.1	1239	1060	0	0
C27H5.5a	865	686	0	0
C27H5.5b	847	668	0	0
C27H5.5c	1102	923	0	0
ZK863.2	993	814	0	0
F54C9.4	928	749	0	0
C09G5.4	1051	872	1	24.321
T13B5.4	1060	881	0	0
T10B10.1	1373	1194	2	35.5242
ZC513.8	1022	843	1	25.1577
F54B11.2	915	736	0	0
F53G12.7a	1085	906	0	0
F53G12.7b	878	699	0	0
Y18H1A.13	1031	852	0	0
Y18H1A.12a	972	793	0	0
Y18H1A.12b	757	578	0	0
Y54E10BL.2	910	731	0	0
K09H9.3	908	729	0	0
T28F2.6	1323	1144	0	0
T28F2.8	1333	1154	0	0
D1007.2	907	728	0	0
M01A12.1	893	714	0	0
F33D11.3	938	759	0	0
T05E7.2	627	448	0	0
T08B2.2	966	787	0	0
F26B1.4	972	793	0	0
F22D6.10	1108	929	0	0
C01H6.1	967	788	0	0
C15A11.6	951	772	0	0
ZK265.2	1220	1041	0	0
F52F12.2	1113	934	0	0
K08C9.4	978	799	0	0
C50D2.4	1096	917	0	0
K01A2.7	1185	1006	0	0
H17B01.2	1593	1414	0	0
Y49F6B.10	1195	1016	0	0
W09G10.1a	598	419	0	0
W09G10.1b	904	725	0	0
F11G11.12	978	799	2	53.0862
ZK1248.2	1089	910	1	23.3054
K03H9.2	948	769	0	0
M110.1	1710	1531	0	0
M195.1	1021	842	0	0
W07A12.5	837	658	0	0
C09G5.3	902	723	0	0
C09G5.5	1037	858	0	0
F38A3.1	1039	860	0	0
F33A8.9	1041	862	0	0
K12D12.3	1057	878	0	0
T21B4.2	1051	872	0	0
Y81G3A.5a	972	793	0	0
Y81G3A.5b	778	599	0	0
Y39G8C.4	1647	1468	0	0
W05G11.3.1	958	779	0	0
W05G11.3.2	957	778	0	0
F17C8.2	926	747	0	0
C29E4.1	1130	951	0	0
F09G8.6	977	798	0	0
W05B2.6	976	797	3.75604	99.947
W05B2.5	997	818	1.24396	32.2517
W05B2.1	969	790	0	0
Y41C4A.16	1061	882	0	0
Y41C4A.19	870	691	0	0
ZK1010.7.1	1063	884	0	0
ZK1010.7.2	1186	1007	0	0
F14F7.1	1117	938	0	0
F29C4.8a	2423	2244	0	0
F29C4.8b	2450	2271	0	0
F29C4.8c	2387	2208	0	0
F29C4.8d	2351	2172	0	0
F29C4.8e	2378	2199	0	0
K02D7.3a	1067	888	0	0
K02D7.3b	1029	850	1	24.9505
C18H7.3	1383	1204	0	0
F56B3.1	1171	992	1	21.379
F58F6.1	878	699	0	0
F58F6.2	873	694	0	0
Y77E11A.15	924	745	0	0
C34H4.4a	787	608	0	0
C34H4.4b	939	760	0	0
Y41D4A.2	915	736	0	0
Y38C1BA.3.1	1149	970	0	0
Y38C1BA.3.2	1226	1047	0	0
F19C7.7	1020	841	0	0
F29B9.9a	1037	858	0	0
F29B9.9b	704	525	0	0
C34D4.15a	1076	897	0	0
C34D4.15b	1062	883	0	0
D2024.8	966	787	0	0
Y42H9B.1	1292	1113	0	0
F17E9.1	1018	839	0	0
T28C6.4	951	772	3.88346	106.684
T11B7.3a	986	807	0	0
T11B7.3b	909	730	0	0
C53B4.5	990	811	0	0
Y11D7A.11	1015	836	0	0
F56D5.1	1135	956	1	22.184
T05A1.2	1006	827	0	0
W08D2.6	1166	987	0	0
C24F3.6.1	986	807	0	0
C24F3.6.2	1144	965	0	0
C29F4.1	945	766	0	0
F54D1.2	885	706	0	0
F54D1.3	885	706	0	0
F12F6.9	1353	1174	0	0
M18.1a	1128	949	0	0
M18.1b.1	1128	949	0	0
M18.1b.2	1102	923	0	0
F08G5.4	960	781	0	0
C39E9.3	964	785	0	0
C39E9.9	896	717	0	0
F52B11.4	948	769	0	0
M199.5a	2080	1901	0	0
M199.5b	1792	1613	0	0
Y51H4A.9	1128	949	0	0
C52D10.13	941	762	0	0
F41F3.4	1014	835	0	0
F26F12.1a	941	762	0	0
F26F12.1b	700	521	0	0
T15B7.5	1000	821	0	0
T15B7.4	1043	864	0	0
T15B7.3	1016	837	0	0
B0222.6	953	774	0	0
B0222.7	901	722	0	0
T06E4.6	938	759	0.0354693	0.99108
T06E4.4	935	756	0.964531	27.0578
C12D8.8	888	709	0	0
B0024.1	1048	869	0	0
B0024.2	978	799	0	0
AC3.6	987	808	0	0
F32G8.5	924	745	0	0
F17C11.3	1185	1006	0	0
F55C10.2	955	776	2.3728	64.8482
F55C10.3	919	740	0	0
F57B7.3	982	803	0	0
T11F9.9	900	721	0	0
D2023.7	1218	1039	0	0
F57B1.3	1038	859	1	24.6891
F57B1.4.1	1070	891	0	0
F57B1.4.2	1103	924	0	0
F57B1.4.3	1115	936	0	0
C50B6.4	932	753	0	0
Y2H9A.3	907	728	0	0
F46B3.17	2223	2044	0	0
T21D9.1	1268	1089	0	0
F14H12.1	1051	872	3	72.963
T07H6.3a	1190	1011	4	83.9087
T07H6.3b.1	1004	825	0	0
T07H6.3b.2	1032	853	0	0
T10E10.2.1	1030	851	0	0
T10E10.2.2	1064	885	0	0
T10E10.1	1015	836	0	0
T10E10.5	968	789	0	0
T10E10.6	1013	834	0	0
T10E10.7	924	745	0	0
F38B6.5a	1292	1113	0	0
F38B6.5b.1	708	529	0	0
F38B6.5b.2	846	667	0	0
F41C6.5	1119	940	0	0
F46C8.2	1296	1117	0	0
C35B8.1	917	738	0	0
ZC373.7	1076	897	0	0
F59F3.2	1393	1214	0	0
C34F6.2	961	782	0	0
C34F6.3	914	735	0	0
C44C10.1	970	791	0	0
W03G11.1a	1095	916	0	0
W03G11.1b	942	763	0	0
R09A8.4	822	643	0	0
F02D10.1	1051	872	0	0
F15A2.1a	971	792	0	0
F15A2.1b.1	990	811	0	0
F15A2.1b.2	958	779	0	0
H06A10.2	946	767	0	0
E03G2.4	1142	963	0	0
C30F2.1	924	745	0	0
C24A11.9	1561	1382	0	0
F57B9.4a	1220	1041	0	0
F57B9.4b	1409	1230	0	0
F57B9.4c	812	633	0	0
F57B9.4d	621	442	0	0
F57B9.4e	1187	1008	0	0
Y57G11C.11a	949	770	0	0
Y57G11C.11b	359	180	0	0
Y57G11C.11c	480	301	0	0
T03F1.2	758	579	0	0
ZK652.9	976	797	2	53.2194
K07B1.2	1371	1192	1	17.7919
C35D10.4	2367	2188	2	19.3857
R01H10.3a	1951	1772	0	0
R01H10.3b	1750	1571	0	0
R01H10.3c	1967	1788	0	0
R01H10.3d	1495	1316	0	0
C40H1.1	2122	1943	6	65.4903
C30B5.3	1832	1653	0	0
B0414.5	2806	2627	11	88.8036
F28C6.3	1532	1353	4	62.699
F56A8.6.1	1093	914	0	0
F56A8.6.2	1107	928	9	205.68
F38E11.3	1382	1203	0	0
T03E6.7a	1191	1012	0	0
T03E6.7b.1	1125	946	0	0
T03E6.7b.2	1187	1008	0	0
F43G9.9.1	867	688	0	0
F43G9.9.2	938	759	8	223.535
D1069.2.1	736	557	0	0
D1069.2.2	1179	1000	0	0
F28H1.2	664	485	0	0
F49D11.8	574	395	1	53.691
C52E4.1	1117	938	0	0
F36D3.9	1022	843	0	0
T10H4.12	1345	1166	0	0
F44C4.3	1123	944	0	0
W07B8.5	1163	984	0	0
C25B8.3a	1265	1086	0	0
C25B8.3b	1258	1079	0	0
C25B8.3c	1232	1053	0	0
C41D11.8	1014	835	2	50.7974
F32B5.8a	1038	859	0	0
F32B5.8b.1	709	530	0	0
F32B5.8b.2	686	507	0	0
F32B5.8b.3	994	815	0	0
M04G12.2	1563	1384	0	0
F11C7.4	5420	5241	1	4.04654
Y41C4A.4a	1354	1175	0	0
Y41C4A.4b	1207	1028	0	0
Y41C4A.4c	1197	1018	0	0
Y41C4A.4d	1319	1140	0	0
Y41C4A.4e	1261	1082	0	0
Y41C4A.4f	809	630	0	0
Y41C4A.4g	1510	1331	0	0
Y47G6A.8	1327	1148	12	221.686
CD4.2	974	795	2	53.3533
C14A4.4a	2727	2548	0	0
C14A4.4b	1880	1701	0	0
AH9.2	1146	967	2	43.8633
C14A4.5	688	509	2	83.3317
K04H4.6a.1	1283	1104	0	0
K04H4.6a.2	1313	1134	0	0
K04H4.6b.1	1239	1060	3	60.0224
K04H4.6b.2	1269	1090	0	0
Y23H5A.7a	2989	2810	0	0
Y23H5A.7b	2986	2807	0	0
Y23H5A.7c.1	2694	2515	1.23611e-06	1.04236e-05
Y23H5A.7c.2	2648	2469	6	51.5381
Y38A10A.5.1	1400	1221	0	0
Y38A10A.5.2	1411	1232	46	791.854
F53H4.1	3276	3097	0	0
Y48E1B.12	912	733	15	433.996
Y48G1C.2a	2169	1990	1.40416	14.9645
Y48G1C.2b.1	2602	2423	5.59584	48.979
Y48G1C.2b.2	2342	2163	0	0
Y48G1C.2c	132	13.2996	0	0
Y59A8A.1	1892	1713	4	49.5223
B0025.2.1	1630	1451	0.982255	14.3567
B0025.2.2	1637	1458	0.0177448	0.258114
Y38C1AA.2	1683	1504	3	42.303
Y55F3AM.15	1670	1491	3	42.6719
B0547.1	1205	1026	1	20.6705
Y67H2A.6a	1411	1232	0	0
Y67H2A.6b	1459	1280	6	99.4122
Y48E1B.13a	1611	1432	0	0
Y48E1B.13b	807	628	0	0
Y48E1B.13c	450	271	0	0
Y73B6BL.7	2724	2545	0	0
Y47H9C.6	703	524	0	0
F40E10.3	1452	1273	0	0
MTCE.21	1118	939	10	225.857
Y54G11A.6	1543	1364	0	0
Y54G11A.5.1	1614	1435	0	0
Y54G11A.5.2	1637	1458	0	0
Y23H5A.5a	2578	2399	0	0
Y23H5A.5b	2653	2474	0	0
Y23H5A.5c	2104	1925	0	0
Y23H5A.5d.1	2620	2441	0	0
Y23H5A.5d.2	2602	2423	0	0
Y23H5A.5e	2540	2361	0	0
T20G5.2	1667	1488	63	897.916
Y76A2A.2a	3957	3778	0	0
Y76A2A.2b	3555	3376	2	12.5639
ZK652.11	414	235	0	0
D2045.6	2678	2499	9	76.3791
ZK520.4a	3033	2854	0	0
ZK520.4b	2827	2648	10.9988	88.0894
ZK520.4c	2856	2677	0.00124795	0.00988662
ZK520.4d	2745	2566	0	0
Y108G3AL.1.1	2522	2343	2	18.1032
Y108G3AL.1.2	2565	2386	5.17574e-07	4.60045e-06
F45E12.3	2761	2582	2	16.4275
ZK856.1	2590	2411	1	8.79632
K08E7.7a	2257	2078	0	0
K08E7.7b	2108	1929	0	0
F25D7.1.1	911	732	0	0
F25D7.1.2	929	750	12	339.327
C02C2.3	1396	1217	0	0
R13A5.1a.1	2247	2068	0	0
R13A5.1a.2	2272	2093	0	0
R13A5.1b.1	2564	2385	0	0
R13A5.1b.2	2589	2410	0	0
R13A5.1c	2176	1997	1	10.6199
R13A5.1d.1	2224	2045	0	0
R13A5.1d.2	2249	2070	0	0
R13A5.1e.1	2236	2057	0	0
R13A5.1e.2	2261	2082	0	0
C47G2.1	1434	1255	0	0
M142.2.1	1838	1659	0	0
M142.2.2	1856	1677	0	0
C07H6.8.1	1655	1476	0	0
C07H6.8.2	1706	1527	0	0
C07H6.8.3	1587	1408	1	15.0624
K10B4.6a	1316	1137	0	0
K10B4.6b	1012	833	0	0
W01B6.1	1349	1170	0	0
C37H5.10	379	200	0	0
C37H5.11	365	186	0	0
C37H5.4	477	298	0	0
K11D12.1	1356	1177	0	0
ZK507.6	2096	1917	6	66.3785
F59H6.7	755	576	0	0
ZC168.4.1	1483	1304	29.9231	486.661
ZC168.4.2	1587	1408	27.0769	407.845
ZC168.4.3	1554	1375	0	0
Y43E12A.1	1268	1089	14.7563	287.374
H31G24.4.1	1333	1154	0	0
H31G24.4.2	1389	1210	25.2437	442.452
T06E6.2a.1	1447	1268	0	0
T06E6.2a.2	1456	1277	156.763	2603.45
T06E6.2b	1453	1274	16.2374	270.3
C54G4.8	1444	1265	17	285.008
Y38F1A.5.1	1782	1603	4	52.9206
Y38F1A.5.2	2013	1834	0	0
C37A2.4a	2114	1935	3.01628e-05	0.000330589
C37A2.4b	2090	1911	0.99997	11.0975
F11H8.4a	4504	4325	0	0
F11H8.4b	4510	4331	0	0
ZK328.1a	3809	3630	6.21233	36.2949
ZK328.1b	3818	3639	0.787672	4.59052
K08E3.6.1	2307	2128	0	0
K08E3.6.2	2325	2146	32	316.241
C52E4.6a.1	1625	1446	0	0
C52E4.6a.2	1669	1490	0	0
C52E4.6c	1494	1315	1	16.1277
Y49A3A.5	685	506	2	83.8258
ZK520.5	677	498	1	42.5862
Y75B12B.5	641	462	7	321.332
F59E10.2	1628	1449	0	0
F31C3.1	799	620	30	1026.19
F42G9.2	712	533	1	39.7897
Y75B12B.2.1	635	456	23.0807	1073.45
Y75B12B.2.2	1044	865	16.9193	414.825
D1009.2a	1912	1733	0	0
D1009.2b	1855	1676	3	37.9617
T27D1.1	1015	836	1	25.3683
B0252.4a	447	268	2	158.268
B0252.4b	621	442	0	0
T01B7.4	553	374	3	170.117
C34D4.12a	602	423	13	651.78
C34D4.12b	410	231	0	0
Y116A8C.34a.1	1052	873	0	0
Y116A8C.34a.2	1061	882	6	144.272
Y116A8C.34b	388	209	0	0
F39H2.2a	1476	1297	0	0
F39H2.2b	1269	1090	1	19.4568
Y87G2A.6.1	2248	2069	0.999272	10.2429
Y87G2A.6.2	2266	2087	0.000728132	0.00739922
Y17G7B.9	1600	1421	1	14.9246
ZC250.1a	1836	1657	0	0
ZC250.1b	1866	1687	0	0
M110.5a.1	2012	1833	0	0
M110.5a.2	2196	2017	0	0
M110.5b.1	2018	1839	0	0
M110.5b.2	2202	2023	0	0
M110.5c	2071	1892	0	0
M110.5d.1	2018	1839	0	0
M110.5d.2	2202	2023	17	178.218
B0412.1a	1377	1198	0	0
B0412.1b	1334	1155	0	0
F57B10.10	480	301	7	493.208
F29C4.1a	2500	2321	0	0
F29C4.1b	2497	2318	0	0
Y55D5A.5a	5795	5616	2	7.55268
Y55D5A.5b	3146	2967	0	0
F25E2.5a	3096	2917	0	0
F25E2.5b	3010	2831	0	0
F25E2.5c	2784	2605	2	16.2825
C05D2.1a	2710	2531	2	16.7585
C05D2.1c.1	2435	2256	0	0
C05D2.1c.2	2839	2660	0	0
C05D2.1d	1568	1389	0	0
W01G7.1	2495	2316	3	27.4714
F31F6.5	2935	2756	0	0
B0412.2	1652	1473	0	0
R05D11.1	1673	1494	0	0
T13C5.1a	1994	1815	0	0
T13C5.1b	1888	1709	0	0
F23B2.4	3643	3464	0	0
B0240.3	3817	3638	0	0
F11A1.3a	3683	3504	0	0
F11A1.3b	3479	3300	0	0
F11A1.3c	2192	2013	0	0
F11A1.3d	3901	3722	0	0
F01G10.8a	1162	983	0	0
F01G10.8b	1245	1066	1	19.8949
C10C5.6a	5727	5548	2.23318	8.5366
C10C5.6b	5745	5566	0.149863	0.571017
C10C5.6c	5792	5613	0.000134915	0.000509756
C10C5.6d	5736	5557	0.577875	2.20542
C10C5.6e	5754	5575	0.0389495	0.148168
R13H8.1a	2347	2168	0	0
R13H8.1b.1	2602	2423	2.50828	21.9544
R13H8.1b.2	3043	2864	0	0
R13H8.1c.1	3035	2856	0	0
R13H8.1c.2	3476	3297	0	0
R13H8.1d	1972	1793	0	0
R13H8.1e	2160	1981	0	0
R13H8.1f	2124	1945	0	0
R13H8.1g	1636	1457	1.49172	21.7133
R13H8.1h	2134	1955	0	0
T07A9.6	3353	3174	6	40.0906
F33H1.1a	2759	2580	0	0
F33H1.1b	2834	2655	0	0
F33H1.1c	2451	2272	0	0
F33H1.1d	2402	2223	0	0
F33H1.1e	2382	2203	0	0
C47E8.5.1	2231	2052	14.4286	149.123
C47E8.5.2	2357	2178	34.5714	336.634
C47E8.5.3	2506	2327	0	0
C47E8.5.4	2339	2160	3.58757e-07	3.52245e-06
Y48G1A.3	1295	1116	3	57.0106
Y116F11B.1	366	187	0	0
M03A1.7.1	508	329	1	64.4618
M03A1.7.2	605	426	0	0
K07E3.3	1118	939	2	45.1713
ZC373.6	818	639	0	0
C25A1.10a	3189	3010	14.5939	102.826
C25A1.10b	2364	2185	7.40606	71.8843
T05G5.12	368	189	0	0
C14A4.2	1242	1063	0	0
T23G5.5	2122	1943	0	0
F56D1.7	1998	1819	10	116.591
T25F10.2.1	1718	1539	0	0
T25F10.2.2	1638	1459	0	0
C55B7.8	1657	1478	0	0
C26C6.5a	3005	2826	1.86825	14.0204
C26C6.5b	3014	2835	0.131753	0.985608
K12H4.8	5927	5748	2	7.37924
Y113G7A.9a	997	818	4.68771	121.536
Y113G7A.9b	299	120.004	1.31229	231.917
Y39A3CR.4	397	218	11	1070.12
ZC477.9a	3601	3422	0.000309051	0.00191535
ZC477.9b	1590	1411	0	0
ZC477.9c	3568	3389	0.999691	6.25594
ZC477.9d	3743	3564	0	0
ZC477.9e	3710	3531	0	0
ZC477.9f	1557	1378	0	0
ZC477.9g	1207	1028	0	0
ZC477.9h	1240	1061	0	0
C47C12.6.1	2489	2310	0	0
C47C12.6.2	2478	2299	0	0
C47C12.6.3	2577	2398	0	0
K03B8.9.1	1899	1720	0	0
K03B8.9.2	1895	1716	0	0
E02H4.1	1995	1816	0	0
F58G6.6a	1930	1751	0	0
F58G6.6b	1848	1669	0	0
T26H10.1a	2164	1985	0	0
T26H10.1b	1888	1709	0	0
C09E10.2a	2867	2688	0	0
C09E10.2b	2873	2694	0	0
C09E10.2c	2399	2220	0	0
C09E10.2d	2405	2226	0	0
C09E10.2e	2774	2595	0	0
F46H6.2a.1	2213	2034	0	0
F46H6.2a.2	2432	2253	0	0
F46H6.2b.1	584	405	0	0
F46H6.2b.2	869	690	0	0
F46H6.2c.1	1498	1319	0	0
F46H6.2c.2	1802	1623	0	0
F54G8.2	2388	2209	0	0
T21B6.1.1	2392	2213	0	0
T21B6.1.2	2481	2302	0	0
T21E12.4	13935	13756	7	10.7921
R06C7.3.1	1568	1389	0	0
R06C7.3.2	1604	1425	0	0
R06C7.3.3	1606	1427	0	0
C47E12.8	1624	1445	0	0
C01G8.3	1220	1041	3	61.1179
F55A12.4a	1224	1045	0	0
F55A12.4b	1383	1204	0	0
F55A12.4c	1208	1029	0	0
T02E1.5a	999	820	0	0
T02E1.5b	989	810	0	0
T02E1.5c	781	602	0	0
T05F1.10	1034	855	0	0
F56D1.5	1328	1149	0	0
C17G10.8	1451	1272	6	100.037
E04F6.7	1218	1039	0	0
K10H10.3a	1153	974	0	0
K10H10.3b	1018	839	0	0
K10H10.3c	1007	828	0	0
K10H10.3d	1028	849	0	0
Y32H12A.3	1033	854	0	0
Y39A1A.11	891	712	4	119.146
K08F4.9	839	660	9	289.199
F36H9.3	1292	1113	14	266.766
R05D8.8	926	747	0	0
R05D8.10	932	753	0	0
C10F3.2	1343	1164	0	0
F29G9.6a	1475	1296	0	0
F29G9.6b	1044	865	0	0
C45B11.3.1	950	771	0	0
C45B11.3.2	1012	833	0	0
T11F9.11	1084	905	1	23.4342
F35B12.2	1440	1261	0	0
R11D1.11	882	703	0	0
C15H11.4.1	1163	984	13.997	301.673
C15H11.4.2	1173	994	0.0030458	0.064985
R08H2.1.1	1079	900	0	0
R08H2.1.2	1082	903	0	0
Y60A3A.10.1	1846	1667	1.94108	24.6948
Y60A3A.10.2	1853	1674	0.058923	0.746496
F09E10.3	1020	841	0	0
ZK816.5	1200	1021	0	0
C04F6.5	1056	877	0	0
M03A8.1	1402	1223	0	0
F27D9.6	1378	1199	1	17.688
T25G12.7	1057	878	1	24.1548
F08B4.1a	2963	2784	4.6827	35.6718
F08B4.1b	2972	2793	0.317303	2.40936
C18D1.1.1	2736	2557	17	140.999
C18D1.1.2	2813	2634	0	0
F49E8.5.1	1030	851	9	224.291
F49E8.5.2	1168	989	0	0
K07E12.1a.1	39733	39554	0	0
K07E12.1a.2	39782	39603	0	0
K07E12.1b	36851	36672	1	0.578314
C18A11.7a	2479	2300	0	0
C18A11.7b	1525	1346	1	15.7563
C04G2.6	3071	2892	2	14.6666
R01H10.1	2255	2076	12	122.589
T26A5.9.1	537	358	0	0
T26A5.9.2	595	416	0	0
T26A5.9.3	617	438	67	3244.13
C25F6.2a	3775	3596	3	17.6929
C25F6.2b.1	1586	1407	0	0
C25F6.2b.2	1763	1584	0	0
C39E9.14a.1	1468	1289	1.99533	32.8293
C39E9.14a.2	1548	1369	0	0
C39E9.14b.1	1462	1283	2.00467	33.137
C39E9.14b.2	1542	1363	0	0
F33E2.2a	3122	2943	0	0
F33E2.2b	3101	2922	0	0
F33E2.2c	2046	1867	0	0
F33E2.2d	2899	2720	0	0
F33E2.2e	954	775	0	0
F43G6.1a	3391	3212	0	0
F43G6.1b	3296	3117	0	0
ZK593.5a	4686	4507	0	0
ZK593.5b	4761	4582	0	0
ZK593.5c	3917	3738	2	11.3472
ZK593.5d	4677	4498	0	0
ZK593.5e	4602	4423	0	0
C28H8.12	1156	977	6	130.243
B0035.14a.1	1667	1488	0	0
B0035.14a.2	1695	1516	0	0
B0035.14b	723	544	0	0
B0035.2	1255	1076	1	19.71
C01G10.12	615	436	0	0
C01G8.4	1022	843	1	25.1577
C04A2.7a.1	3179	3000	5.07768	35.8957
C04A2.7a.2	3189	3010	0.316471	2.2298
C04A2.7b.1	2961	2782	0	0
C04A2.7b.2	2971	2792	0	0
C04A2.7c.1	3170	2991	0	0
C04A2.7c.2	3180	3001	0	0
C04A2.7d.1	2623	2444	11.233	97.475
C04A2.7d.2	2633	2454	0.372835	3.22211
C55B6.2	1953	1774	0	0
C56C10.13a	2764	2585	0	0
C56C10.13b	2619	2440	3	26.0753
F11G11.7	2005	1826	10	116.144
F22B7.5a	1624	1445	0	0
F22B7.5b	1572	1393	0	0
F38A5.13	2061	1882	4	45.0753
F39B2.10.1	2147	1968	0	0
F39B2.10.2	2284	2105	19	191.425
F54D5.8	1404	1225	4	69.2504
K02G10.8a	738	559	1.67247	63.4519
K02G10.8b	1090	911	1.32753	30.9047
K08D10.2a	693	514	3	123.782
K08D10.2b	554	375	0	0
R74.4a.1	1417	1238	3	51.3924
R74.4a.2	1445	1266	2.37919e-08	3.98559e-07
R74.4b	1554	1375	0	0
T03F6.2	1611	1432	0	0
T04A8.9.1	914	735	1	28.8543
T04A8.9.2	1046	867	0	0
T05C3.5	1530	1351	16	251.167
T15H9.7a	2228	2049	3	31.0511
T15H9.7b	1463	1284	0	0
T19B4.4	487	308	1	68.8569
T23B12.7	1120	941	2	45.0753
T24H10.3	984	805	5	131.726
W03A5.7	750	571	0	0
W07A8.3a	2696	2517	2	16.8517
W07A8.3b	1767	1588	0	0
W07A8.3c	1648	1469	0	0
Y39C12A.8	1178	999	0	0
Y47H9C.5a	2504	2325	8	72.9735
Y47H9C.5b	1091	912	0	0
Y54E10BL.4	1701	1522	2	27.8685
Y63D3A.6a.1	1864	1685	3	37.7589
Y63D3A.6a.2	1935	1756	0	0
Y63D3A.6b.1	2641	2462	0	0
Y63D3A.6b.2	2712	2533	0	0
Y71F9B.16a	827	648	1	32.7283
Y71F9B.16b	468	289	0	0
F33H2.1.1	3142	2963	0.803161	5.7487
F33H2.1.2	3147	2968	0.196839	1.40652
F54C1.2.1	1249	1070	0	0
