target_id	length	eff_length	est_counts	tpm
Y39A1C.3.2	1207	1047.93	32	643.868
T23D8.8	1404	1225	0	0
C18C4.2	3858	3679	0	0
F27E11.3a	2078	1899	0	0
F27E11.3b	1655	1476	0	0
C07H6.5	2205	2021.86	29	302.432
Y38C9A.2.1	2299	2128.43	17	168.41
Y38C9A.2.2	2476	2289.86	0	0
ZC416.8b	2217	2038	0	0
T14G8.1	5570	5385.15	2	7.83091
C55B7.12a	645	466	0	0
C55B7.12b	822	643	0	0
F38G1.1.1	2355	2176	0	0
F38G1.1.2	2427	2248	0	0
F18C12.1	12564	12385	0	0
C23H5.7	1887	1708	0	0
F26D11.10	1886	1707	0	0
C27A7.4	4314	4135	0	0
B0024.8a	3939	3760	0	0
B0024.8b	2163	1984	0	0
B0024.8c	1896	1717	0	0
B0024.8d	1890	1711	0	0
F59C6.7a	1332	1153	0	0
F59C6.7b	1102	923	0	0
F56H1.1	2913	2734	0	0
T25G3.2.1	4339	4138.08	0	0
T25G3.2.2	4159	3968.17	1	5.31361
F48A11.1	5282	5103	0	0
Y39H10A.7a.1	1789	1622.32	0	0
Y39H10A.7a.2	1690	1531.3	1.00022e-08	1.37725e-07
Y39H10A.7b.1	1789	1622.32	0	0
Y39H10A.7b.2	1646	1489.65	4	56.6181
Y60A3A.12	1678	1481.49	1	14.2326
T09B4.10.1	1133	915.377	7	161.242
T09B4.10.2	1157	939.402	6.85236e-08	1.53805e-06
C48D1.3	1968	1789	0	0
Y110A7A.13	1198	985.694	4	85.5654
C04F6.3	2046	1869.44	13	146.627
H14E04.5	1083	864.672	1	24.3854
F44B9.4a	2083	1904	0	0
F44B9.4b	1336	1150.8	1	18.3223
F44B9.4c.1	1276	1097	0	0
F44B9.4c.2	1380	1201	0	0
F44B9.3a	2165	1972.11	3	32.0753
F44B9.3b	1632	1441.41	0	0
C28D4.2a	1706	1471.54	0	0
C28D4.2b	1628	1395.46	0.957969	14.4749
C28D4.2c	1637	1401.39	0.0420314	0.632406
C52B9.1a	1661	1482	0	0
C52B9.1b	1405	1226	0	0
B0285.8	1259	1080	0	0
B0285.9	1315	1103.58	1	19.1062
B0285.10	1107	928	0	0
F22F7.5	1335	1156	0	0
T27A10.3a	1266	1087	0	0
T27A10.3b	1396	1217	0	0
T05A6.1	807	628	0	0
T05A6.2a.1	1431	1233.74	3.29446	56.3042
T05A6.2a.2	1343	1143.26	0	0
T05A6.2b	1299	1100.82	0	0
T05A6.2c.1	1063	859.251	1.70554	41.8527
T05A6.2c.2	975	796	0	0
C05H8.1a	1778	1599	0	0
C05H8.1b	1915	1736	0	0
Y47D3A.4	2103	1901.35	2	22.1793
R07E5.8.1	2305	2126	0	0
R07E5.8.2	2311	2063.28	3	30.6579
C15C8.2a	1959	1780	0	0
C15C8.2b	2306	2127	0	0
C09F12.1.1	625	446	0	0
C09F12.1.2	813	634	0	0
C01C10.1	958	753.18	2	55.9902
ZK563.4a	806	627	0	0
ZK563.4b	861	682	0	0
T05A10.2	585	406	0	0
C01C10.4	1139	960	0	0
C36B1.1a	3716	3537	0	0
C36B1.1b	2636	2457	0	0
C36B1.1c	2252	2073	0	0
C36B1.1d	3827	3648	0	0
T27D12.2a	3073	2894	0	0
T27D12.2b	3061	2882	0	0
B0491.8a	3005	2826	0	0
B0491.8b	2990	2811	0	0
B0491.8c	2901	2722	0	0
E04F6.11a	3520	3341	0	0
E04F6.11b	2490	2311	0	0
T06F4.2a	3153	2974	0	0
T06F4.2b	3299	3120	0	0
C07H4.2	2934	2695.03	6	46.9427
R07B7.1	2660	2411.4	2	17.488
R01B10.1a	606	420.433	4	200.606
R01B10.1b	369	190	0	0
K08B4.6	528	349	0	0
ZC395.2	744	544.523	2	77.4452
C07H6.6	2808	2629	0	0
F07B10.1a	1386	1207	0	0
F07B10.1b	1239	1060	0	0
C01G8.2	1392	1186.92	1	17.7648
ZC190.1.1	1376	1197	0	0
ZC190.1.2	1463	1284	0	0
C06G4.2a	2743	2566.76	0	0
C06G4.2b.1	2614	2439.66	0	0
C06G4.2b.2	2523	2355.35	4	35.8083
C06G4.2c	342	163	0	0
C06G4.2d	2585	2419.63	0	0
T04A8.16	2580	2401	0	0
Y47H10A.1	2375	2196	0	0
Y39A3CL.5a	2312	2133	0	0
Y39A3CL.5b	2282	2103	0	0
Y77E11A.10	2058	1879	0	0
Y77E11A.11a.1	2524	2345	0	0
Y77E11A.11a.2	2558	2379	0	0
Y77E11A.11b	1036	857	0	0
F56D1.4a	4650	4396.44	9.90991	47.5279
F56D1.4b	4755	4506.54	0	0
F56D1.4c	2829	2621.88	1.09009	8.76657
F56D1.4d	4755	4492.77	1.71371e-06	8.04273e-06
R107.6a.1	3280	3134.29	0	0
R107.6a.2	3302	3157.2	0	0
R107.6b	3311	3167.42	9	59.9125
F55H2.6	4387	4149.83	3	15.2431
C50F7.2	1763	1584	0	0
T21H3.3	1358	1169.77	27	486.681
K07A9.2	1477	1298	0	0
F55C10.1a	979	800	0	0
F55C10.1b	686	507	0	0
R09B5.2	269	90.1399	0	0
R09B5.3	358	179	0	0
R09B5.8	418	239	0	0
R09B5.9	408	229	0	0
R09B5.10	207	37.5845	0	0
Y46E12A.1	459	280	0	0
C34E10.7	785	606	0	0
F14H8.6a	2324	2145	0	0
F14H8.6b	2574	2395	0	0
F14H8.6c	2201	2022	0	0
F38E11.12	1959	1780	0	0
R01H10.8	3047	2834.83	3	22.3139
Y17G7B.15a	2713	2552.16	6	49.5706
Y17G7B.15b	2461	2282	0	0
Y39A1A.15a	3906	3806.78	0	0
Y39A1A.15b	3233	3100.5	0	0
Y39A1A.15c	3149	3008.79	2.5196	17.6572
Y39A1A.15d	788	620.485	0.480397	16.3249
ZK632.6a	2122	1896.56	7	77.8239
ZK632.6b	1579	1400	0	0
C48E7.5	1482	1303	0	0
R03C1.3a	1191	1012	0	0
R03C1.3b	783	604	0	0
C06G3.10	2202	2023	0	0
K08A8.3	3015	2847.57	1	7.40468
F08H9.1	2068	1843.63	3	34.3107
W01B6.7	950	771	0	0
T28C6.6	951	811.306	4.4993	116.934
C15A11.5	1021	842	0	0
F11H8.3	921	742	0	0
F54B11.1	1020	841	0	0
B0222.8	963	825.868	5	127.656
F15H10.1.1	1082	903	0	0
F15H10.1.2	1058	879	0	0
F15H10.2	951	772	0	0
C46A5.3a	1073	894	0	0
C46A5.3b	1016	837	0	0
F11G11.10	1092	957.333	3	66.0752
ZK1193.1	1017	838	0	0
F11G11.11	1057	878	0	0
F36A4.6	942	763	0	0
F36A4.10	961	782	0	0
C15A11.1	1239	1060	0	0
C27H5.5a	865	686	0	0
C27H5.5b	847	668	0	0
C27H5.5c	1102	923	0	0
ZK863.2	993	814	0	0
F54C9.4	928	749	0	0
C09G5.4	1051	915.48	1	23.032
T13B5.4	1060	881	0	0
T10B10.1	1373	1255.07	2	33.6002
ZC513.8	1022	919.084	1	22.9417
F54B11.2	915	736	0	0
F53G12.7a	1085	906	0	0
F53G12.7b	878	699	0	0
Y18H1A.13	1031	852	0	0
Y18H1A.12a	972	793	0	0
Y18H1A.12b	757	578	0	0
Y54E10BL.2	910	731	0	0
K09H9.3	908	729	0	0
T28F2.6	1323	1144	0	0
T28F2.8	1333	1154	0	0
D1007.2	907	728	0	0
M01A12.1	893	714	0	0
F33D11.3	938	759	0	0
T05E7.2	627	448	0	0
T08B2.2	966	787	0	0
F26B1.4	972	793	0	0
F22D6.10	1108	929	0	0
C01H6.1	967	788	0	0
C15A11.6	951	772	0	0
ZK265.2	1220	1041	0	0
F52F12.2	1113	934	0	0
K08C9.4	978	799	0	0
C50D2.4	1096	917	0	0
K01A2.7	1185	1006	0	0
H17B01.2	1593	1414	0	0
Y49F6B.10	1195	1016	0	0
W09G10.1a	598	419	0	0
W09G10.1b	904	725	0	0
F11G11.12	978	843.911	2	49.9705
ZK1248.2	1089	941.778	1	22.3889
K03H9.2	948	769	0	0
M110.1	1710	1531	0	0
M195.1	1021	842	0	0
W07A12.5	837	658	0	0
C09G5.3	902	723	0	0
C09G5.5	1037	858	0	0
F38A3.1	1039	860	0	0
F33A8.9	1041	862	0	0
K12D12.3	1057	878	0	0
T21B4.2	1051	872	0	0
Y81G3A.5a	972	793	0	0
Y81G3A.5b	778	599	0	0
Y39G8C.4	1647	1468	0	0
W05G11.3.1	958	779	0	0
W05G11.3.2	957	778	0	0
F17C8.2	926	747	0	0
C29E4.1	1130	951	0	0
F09G8.6	977	798	0	0
W05B2.6	976	841.998	3.75726	94.0894
W05B2.5	997	868.794	1.24274	30.161
W05B2.1	969	790	0	0
Y41C4A.16	1061	882	0	0
Y41C4A.19	870	691	0	0
ZK1010.7.1	1063	884	0	0
ZK1010.7.2	1186	1007	0	0
F14F7.1	1117	938	0	0
F29C4.8a	2423	2244	0	0
F29C4.8b	2450	2271	0	0
F29C4.8c	2387	2208	0	0
F29C4.8d	2351	2172	0	0
F29C4.8e	2378	2199	0	0
K02D7.3a	1067	920.871	0	0
K02D7.3b	1029	887.936	1	23.7465
C18H7.3	1383	1204	0	0
F56B3.1	1171	1086.02	1	19.4152
F58F6.1	878	699	0	0
F58F6.2	873	694	0	0
Y77E11A.15	924	745	0	0
C34H4.4a	787	608	0	0
C34H4.4b	939	760	0	0
Y41D4A.2	915	736	0	0
Y38C1BA.3.1	1149	970	0	0
Y38C1BA.3.2	1226	1047	0	0
F19C7.7	1020	841	0	0
F29B9.9a	1037	858	0	0
F29B9.9b	704	525	0	0
C34D4.15a	1076	897	0	0
C34D4.15b	1062	883	0	0
D2024.8	966	787	0	0
Y42H9B.1	1292	1113	0	0
F17E9.1	1018	839	0	0
T28C6.4	951	811.703	3.26567	84.8311
T11B7.3a	986	807	0	0
T11B7.3b	909	730	0	0
C53B4.5	990	811	0	0
Y11D7A.11	1015	836	0	0
F56D5.1	1135	951.285	1	22.1651
T05A1.2	1006	827	0	0
W08D2.6	1166	987	0	0
C24F3.6.1	986	807	0	0
C24F3.6.2	1144	965	0	0
C29F4.1	945	766	0	0
F54D1.2	885	706	0	0
F54D1.3	885	706	0	0
F12F6.9	1353	1174	0	0
M18.1a	1128	949	0	0
M18.1b.1	1128	949	0	0
M18.1b.2	1102	923	0	0
F08G5.4	960	781	0	0
C39E9.3	964	785	0	0
C39E9.9	896	717	0	0
F52B11.4	948	769	0	0
M199.5a	2080	1901	0	0
M199.5b	1792	1613	0	0
Y51H4A.9	1128	949	0	0
C52D10.13	941	762	0	0
F41F3.4	1014	835	0	0
F26F12.1a	941	762	0	0
F26F12.1b	700	521	0	0
T15B7.5	1000	821	0	0
T15B7.4	1043	864	0	0
T15B7.3	1016	837	0	0
B0222.6	953	814.268	0	0
B0222.7	901	722	0	0
T06E4.6	938	801.893	0.00299949	0.07887
T06E4.4	935	795.215	0.997001	26.4357
C12D8.8	888	709	0	0
B0024.1	1048	869	0	0
B0024.2	978	799	0	0
AC3.6	987	808	0	0
F32G8.5	924	745	0	0
F17C11.3	1185	1006	0	0
F55C10.2	955	814.965	2.39606	61.9924
F55C10.3	919	777.182	0	0
F57B7.3	982	803	0	0
T11F9.9	900	766.812	0	0
D2023.7	1218	1039	0	0
F57B1.3	1038	905.752	1	23.2794
F57B1.4.1	1070	891	0	0
F57B1.4.2	1103	924	0	0
F57B1.4.3	1115	936	0	0
C50B6.4	932	753	0	0
Y2H9A.3	907	728	0	0
F46B3.17	2223	2044	0	0
T21D9.1	1268	1089	0	0
F14H12.1	1051	887.735	3	71.2555
T07H6.3a	1190	1070.05	4	78.8203
T07H6.3b.1	1004	825	0	0
T07H6.3b.2	1032	853	0	0
T10E10.2.1	1030	851	0	0
T10E10.2.2	1064	885	0	0
T10E10.1	1015	836	0	0
T10E10.5	968	789	0	0
T10E10.6	1013	834	0	0
T10E10.7	924	745	0	0
F38B6.5a	1292	1113	0	0
F38B6.5b.1	708	529	0	0
F38B6.5b.2	846	667	0	0
F41C6.5	1119	940	0	0
F46C8.2	1296	1117	0	0
C35B8.1	917	738	0	0
ZC373.7	1076	897	0	0
F59F3.2	1393	1214	0	0
C34F6.2	961	782	0	0
C34F6.3	914	735	0	0
C44C10.1	970	791	0	0
W03G11.1a	1095	916	0	0
W03G11.1b	942	763	0	0
R09A8.4	822	643	0	0
F02D10.1	1051	872	0	0
F15A2.1a	971	792	0	0
F15A2.1b.1	990	811	0	0
F15A2.1b.2	958	779	0	0
H06A10.2	946	767	0	0
E03G2.4	1142	963	0	0
C30F2.1	924	745	0	0
C24A11.9	1561	1382	0	0
F57B9.4a	1220	1041	0	0
F57B9.4b	1409	1230	0	0
F57B9.4c	812	633	0	0
F57B9.4d	621	442	0	0
F57B9.4e	1187	1008	0	0
Y57G11C.11a	949	770	0	0
Y57G11C.11b	359	180	0	0
Y57G11C.11c	480	301	0	0
T03F1.2	758	579	0	0
ZK652.9	976	771.45	2	54.6642
K07B1.2	1371	1150.64	1	18.3249
C35D10.4	2367	2152.56	2	19.591
R01H10.3a	1951	1772	0	0
R01H10.3b	1750	1571	0	0
R01H10.3c	1967	1788	0	0
R01H10.3d	1495	1316	0	0
C40H1.1	2122	1946.26	6	65.0026
C30B5.3	1832	1653	0	0
B0414.5	2806	2582.87	11	89.7986
F28C6.3	1532	1347.85	4	62.5749
F56A8.6.1	1093	932.126	0	0
F56A8.6.2	1107	945.661	9	200.672
F38E11.3	1382	1203	0	0
T03E6.7a	1191	1012	0	0
T03E6.7b.1	1125	946	0	0
T03E6.7b.2	1187	1008	0	0
F43G9.9.1	867	673.36	1.20229e-08	3.76479e-07
F43G9.9.2	938	750.308	8	224.818
D1069.2.1	736	557	0	0
D1069.2.2	1179	1000	0	0
F28H1.2	664	485	0	0
F49D11.8	574	381.965	1	55.2022
C52E4.1	1117	938	0	0
F36D3.9	1022	843	0	0
T10H4.12	1345	1166	0	0
F44C4.3	1123	944	0	0
W07B8.5	1163	984	0	0
C25B8.3a	1265	1086	0	0
C25B8.3b	1258	1079	0	0
C25B8.3c	1232	1053	0	0
C41D11.8	1014	817.403	2	51.591
F32B5.8a	1038	859	0	0
F32B5.8b.1	709	530	0	0
F32B5.8b.2	686	507	0	0
F32B5.8b.3	994	815	0	0
M04G12.2	1563	1384	0	0
F11C7.4	5420	5258.52	1	4.00974
Y41C4A.4a	1354	1175	0	0
Y41C4A.4b	1207	1028	0	0
Y41C4A.4c	1197	1018	0	0
Y41C4A.4d	1319	1140	0	0
Y41C4A.4e	1261	1082	0	0
Y41C4A.4f	809	630	0	0
Y41C4A.4g	1510	1331	0	0
Y47G6A.8	1327	1137.64	12	222.411
CD4.2	974	778.872	2	54.1432
C14A4.4a	2727	2548	0	0
C14A4.4b	1880	1701	0	0
AH9.2	1146	958.194	2	44.0106
C14A4.5	688	504.006	2	83.671
K04H4.6a.1	1283	1072.75	0	0
K04H4.6a.2	1313	1102.84	0	0
K04H4.6b.1	1239	1044.85	3	60.5407
K04H4.6b.2	1269	1073.79	0	0
Y23H5A.7a	2989	2772.56	0	0
Y23H5A.7b	2986	2770.51	0	0
Y23H5A.7c.1	2694	2486.06	8.55542e-06	7.25622e-05
Y23H5A.7c.2	2648	2439.58	5.99999	51.858
Y38A10A.5.1	1400	1232.51	0	0
Y38A10A.5.2	1411	1243.19	46	780.188
F53H4.1	3276	3097	0	0
Y48E1B.12	912	753.345	15	419.834
Y48G1C.2a	2169	1989.07	1.10152	11.6768
Y48G1C.2b.1	2602	2395.13	5.89848	51.9268
Y48G1C.2b.2	2342	2160.77	0	0
Y48G1C.2c	132	13.2996	0	0
Y59A8A.1	1892	1663.62	4	50.6974
B0025.2.1	1630	1394.05	0.9784	14.7985
B0025.2.2	1637	1401.56	0.0215995	0.324947
Y38C1AA.2	1683	1441.2	3	43.8913
Y55F3AM.15	1670	1442.98	3	43.8371
B0547.1	1205	1020.29	1	20.6659
Y67H2A.6a	1411	1213.89	0	0
Y67H2A.6b	1459	1264.01	6	100.088
Y48E1B.13a	1611	1432	0	0
Y48E1B.13b	807	628	0	0
Y48E1B.13c	450	271	0	0
Y73B6BL.7	2724	2545	0	0
Y47H9C.6	703	524	0	0
F40E10.3	1452	1273	0	0
MTCE.21	1118	846.204	10	249.176
Y54G11A.6	1543	1387.19	0	0
Y54G11A.5.1	1614	1435	0	0
Y54G11A.5.2	1637	1458	0	0
Y23H5A.5a	2578	2399	0	0
Y23H5A.5b	2653	2474	0	0
Y23H5A.5c	2104	1925	0	0
Y23H5A.5d.1	2620	2441	0	0
Y23H5A.5d.2	2602	2423	0	0
Y23H5A.5e	2540	2361	0	0
T20G5.2	1667	1479.13	63	898.077
Y76A2A.2a	3957	3703.4	0	0
Y76A2A.2b	3555	3310.21	2	12.7396
ZK652.11	414	235	0	0
D2045.6	2678	2503.77	9	75.7928
ZK520.4a	3033	2867.53	0	0
ZK520.4b	2827	2653.98	10.9938	87.3438
ZK520.4c	2856	2681.89	0.00615588	0.0483982
ZK520.4d	2745	2569.09	0	0
Y108G3AL.1.1	2522	2367.72	2	17.8106
Y108G3AL.1.2	2565	2411.06	4.67965e-06	4.09248e-05
F45E12.3	2761	2499.94	2	16.8687
ZK856.1	2590	2351.66	1	8.96616
K08E7.7a	2257	2078	0	0
K08E7.7b	2108	1929	0	0
F25D7.1.1	911	732	0	0
F25D7.1.2	929	755.503	12	334.908
C02C2.3	1396	1217	0	0
R13A5.1a.1	2247	2039.32	0	0
R13A5.1a.2	2272	2060.24	0	0
R13A5.1b.1	2564	2344.23	0	0
R13A5.1b.2	2589	2365.15	0	0
R13A5.1c	2176	1965.39	1	10.7283
R13A5.1d.1	2224	2014.88	2.10183e-08	2.19953e-07
R13A5.1d.2	2249	2037.27	0	0
R13A5.1e.1	2236	2026.68	0	0
R13A5.1e.2	2261	2049.07	0	0
C47G2.1	1434	1255	0	0
M142.2.1	1838	1659	0	0
M142.2.2	1856	1677	0	0
C07H6.8.1	1655	1442.54	0	0
C07H6.8.2	1706	1496.86	0	0
C07H6.8.3	1587	1375.39	1	15.3305
K10B4.6a	1316	1137	0	0
K10B4.6b	1012	833	0	0
W01B6.1	1349	1170	0	0
C37H5.10	379	200	0	0
C37H5.11	365	186	0	0
C37H5.4	477	298	0	0
K11D12.1	1356	1177	0	0
ZK507.6	2096	1863.77	6	67.8796
F59H6.7	755	576	0	0
ZC168.4.1	1483	1314.36	27.8541	446.842
ZC168.4.2	1587	1411.2	29.1459	435.48
ZC168.4.3	1554	1377.79	0	0
Y43E12A.1	1268	1061.63	14.7662	293.274
H31G24.4.1	1333	1129.75	0	0
H31G24.4.2	1389	1185.31	25.2338	448.881
T06E6.2a.1	1447	1308.49	0	0
T06E6.2a.2	1456	1319.41	156.543	2501.7
T06E6.2b	1453	1315.03	16.4569	263.871
C54G4.8	1444	1253.06	17	286.059
Y38F1A.5.1	1782	1623.27	4	51.9576
Y38F1A.5.2	2013	1860.22	0	0
C37A2.4a	2114	1875.42	0.000206619	0.00232302
C37A2.4b	2090	1853.38	0.999793	11.3744
F11H8.4a	4504	4325	0	0
F11H8.4b	4510	4331	0	0
ZK328.1a	3809	3590.53	5.94237	34.8965
ZK328.1b	3818	3599.19	1.05763	6.19598
K08E3.6.1	2307	2194.84	0	0
K08E3.6.2	2325	2213.69	32	304.799
C52E4.6a.1	1625	1444.43	0	0
C52E4.6a.2	1669	1485.34	0	0
C52E4.6c	1494	1319.91	1	15.9748
Y49A3A.5	685	495.606	2	85.089
ZK520.5	677	495.588	1	42.5461
Y75B12B.5	641	460.608	7	320.44
F59E10.2	1628	1449	0	0
F31C3.1	799	619.349	30	1021.33
F42G9.2	712	533.072	1	39.5544
Y75B12B.2.1	635	452.851	22.8095	1062.04
Y75B12B.2.2	1044	847.043	17.1905	427.92
D1009.2a	1912	1690.74	0	0
D1009.2b	1855	1631.83	3	38.7639
T27D1.1	1015	795.187	1	26.5162
B0252.4a	447	269.978	2	156.2
B0252.4b	621	442	0	0
T01B7.4	553	369.549	3	171.171
C34D4.12a	602	407.058	13	673.392
C34D4.12b	410	231	0	0
Y116A8C.34a.1	1052	876.932	0	0
Y116A8C.34a.2	1061	887.037	6	142.623
Y116A8C.34b	388	209	0	0
F39H2.2a	1476	1267.38	0	0
F39H2.2b	1269	1071.14	1	19.6849
Y87G2A.6.1	2248	2048.7	0.997186	10.2631
Y87G2A.6.2	2266	2065.53	0.00281372	0.0287231
Y17G7B.9	1600	1386.53	1	15.2073
ZC250.1a	1836	1657	0	0
ZC250.1b	1866	1687	0	0
M110.5a.1	2012	1782.09	0	0
M110.5a.2	2196	1978.79	0	0
M110.5b.1	2018	1786.79	0	0
M110.5b.2	2202	1983.49	0	0
M110.5c	2071	1892	0	0
M110.5d.1	2018	1788.08	0	0
M110.5d.2	2202	1984.33	17	180.641
B0412.1a	1377	1198	0	0
B0412.1b	1334	1155	0	0
F57B10.10	480	296.199	7	498.304
F29C4.1a	2500	2321	0	0
F29C4.1b	2497	2318	0	0
Y55D5A.5a	5795	5633.75	2	7.48536
Y55D5A.5b	3146	2983.02	0	0
F25E2.5a	3096	2919.19	0	0
F25E2.5b	3010	2833.71	0	0
F25E2.5c	2784	2610.86	2	16.152
C05D2.1a	2710	2548.59	2	16.5467
C05D2.1c.1	2435	2256	0	0
C05D2.1c.2	2839	2667.19	0	0
C05D2.1d	1568	1371.26	0	0
W01G7.1	2495	2323.67	3	27.2225
F31F6.5	2935	2756	0	0
B0412.2	1652	1473	0	0
R05D11.1	1673	1494	0	0
T13C5.1a	1994	1815	0	0
T13C5.1b	1888	1709	0	0
F23B2.4	3643	3464	0	0
B0240.3	3817	3638	0	0
F11A1.3a	3683	3504	0	0
F11A1.3b	3479	3300	0	0
F11A1.3c	2192	2013	0	0
F11A1.3d	3901	3722	0	0
F01G10.8a	1162	983	0	0
F01G10.8b	1245	1024.9	1	20.5731
C10C5.6a	5727	5459.78	2.07127	7.99909
C10C5.6b	5745	5477.25	0.211561	0.814429
C10C5.6c	5792	5526.9	0.000348767	0.00133056
C10C5.6d	5736	5468.66	0.65017	2.50684
C10C5.6e	5754	5486.12	0.0666547	0.25618
R13H8.1a	2347	2168	0	0
R13H8.1b.1	2602	2426.79	2.49563	21.6834
R13H8.1b.2	3043	2853.02	0	0
R13H8.1c.1	3035	2856.97	0	0
R13H8.1c.2	3476	3282.86	0	0
R13H8.1d	1972	1792.48	0	0
R13H8.1e	2160	1948.17	0	0
R13H8.1f	2124	1945.81	0	0
R13H8.1g	1636	1454.38	1.50437	21.8101
R13H8.1h	2134	1955.22	0	0
T07A9.6	3353	3136.28	6	40.3382
F33H1.1a	2759	2580	0	0
F33H1.1b	2834	2655	0	0
F33H1.1c	2451	2272	0	0
F33H1.1d	2402	2223	0	0
F33H1.1e	2382	2203	0	0
C47E8.5.1	2231	2045.83	15.1573	156.219
C47E8.5.2	2357	2174.32	33.8427	328.187
C47E8.5.3	2506	2312.21	0	0
C47E8.5.4	2339	2151.91	1.13256e-05	0.000110973
Y48G1A.3	1295	1112.04	3	56.8829
Y116F11B.1	366	187	0	0
M03A1.7.1	508	318.137	1	66.2775
M03A1.7.2	605	409.495	0	0
K07E3.3	1118	924.881	2	45.5958
ZC373.6	818	639	0	0
C25A1.10a	3189	2958.58	14.5743	103.869
C25A1.10b	2364	2146.58	7.42569	72.9408
T05G5.12	368	189	0	0
C14A4.2	1242	1063	0	0
T23G5.5	2122	1943	0	0
F56D1.7	1998	1805.41	10	116.79
T25F10.2.1	1718	1539	0	0
T25F10.2.2	1638	1459	0	0
C55B7.8	1657	1478	0	0
C26C6.5a	3005	2742.41	1.66331	12.7886
C26C6.5b	3014	2748.33	0.336691	2.58311
K12H4.8	5927	5590.13	2	7.54377
Y113G7A.9a	997	806.986	4.69873	122.771
Y113G7A.9b	299	120.004	1.30127	228.639
Y39A3CR.4	397	213.222	11	1087.78
ZC477.9a	3601	3467.1	0.000611685	0.00371999
ZC477.9b	1590	1411	0	0
ZC477.9c	3568	3431.11	0.999388	6.14158
ZC477.9d	3743	3617.04	0	0
ZC477.9e	3710	3581.16	0	0
ZC477.9f	1557	1378	0	0
ZC477.9g	1207	1028	0	0
ZC477.9h	1240	1061	0	0
C47C12.6.1	2489	2310	0	0
C47C12.6.2	2478	2299	0	0
C47C12.6.3	2577	2398	0	0
K03B8.9.1	1899	1720	0	0
K03B8.9.2	1895	1716	0	0
E02H4.1	1995	1816	0	0
F58G6.6a	1930	1751	0	0
F58G6.6b	1848	1669	0	0
T26H10.1a	2164	1985	0	0
T26H10.1b	1888	1709	0	0
C09E10.2a	2867	2688	0	0
C09E10.2b	2873	2694	0	0
C09E10.2c	2399	2220	0	0
C09E10.2d	2405	2226	0	0
C09E10.2e	2774	2595	0	0
F46H6.2a.1	2213	2034	0	0
F46H6.2a.2	2432	2253	0	0
F46H6.2b.1	584	405	0	0
F46H6.2b.2	869	690	0	0
F46H6.2c.1	1498	1319	0	0
F46H6.2c.2	1802	1623	0	0
F54G8.2	2388	2209	0	0
T21B6.1.1	2392	2213	0	0
T21B6.1.2	2481	2302	0	0
T21E12.4	13935	13636.2	7	10.8239
R06C7.3.1	1568	1389	0	0
R06C7.3.2	1604	1425	0	0
R06C7.3.3	1606	1427	0	0
C47E12.8	1624	1445	0	0
C01G8.3	1220	1008.69	3	62.7108
F55A12.4a	1224	1045	0	0
F55A12.4b	1383	1204	0	0
F55A12.4c	1208	1029	0	0
T02E1.5a	999	820	0	0
T02E1.5b	989	810	0	0
T02E1.5c	781	602	0	0
T05F1.10	1034	855	0	0
F56D1.5	1328	1149	0	0
C17G10.8	1451	1219.95	6	103.703
E04F6.7	1218	1039	0	0
K10H10.3a	1153	974	0	0
K10H10.3b	1018	839	0	0
K10H10.3c	1007	828	0	0
K10H10.3d	1028	849	0	0
Y32H12A.3	1033	854	0	0
Y39A1A.11	891	727.488	4	115.935
K08F4.9	839	650.853	9	291.568
F36H9.3	1292	1119.74	14	263.629
R05D8.8	926	747	0	0
R05D8.10	932	753	0	0
C10F3.2	1343	1164	0	0
F29G9.6a	1475	1296	0	0
F29G9.6b	1044	865	0	0
C45B11.3.1	950	771	0	0
C45B11.3.2	1012	833	0	0
T11F9.11	1084	876.16	1	24.0656
F35B12.2	1440	1261	0	0
R11D1.11	882	703	0	0
C15H11.4.1	1163	953.39	13.9901	309.408
C15H11.4.2	1173	963.132	0.00985061	0.215654
R08H2.1.1	1079	900	0	0
R08H2.1.2	1082	903	0	0
Y60A3A.10.1	1846	1633.05	1.95592	25.2541
Y60A3A.10.2	1853	1641.91	0.0440759	0.56602
F09E10.3	1020	841	0	0
ZK816.5	1200	1021	0	0
C04F6.5	1056	877	0	0
M03A8.1	1402	1223	0	0
F27D9.6	1378	1171.5	1	17.9986
T25G12.7	1057	877.795	1	24.0208
F08B4.1a	2963	2710.85	4.43204	34.473
F08B4.1b	2972	2718.57	0.567963	4.40514
C18D1.1.1	2736	2568.26	17	139.57
C18D1.1.2	2813	2647.87	0	0
F49E8.5.1	1030	843.228	9	225.049
F49E8.5.2	1168	984.552	0	0
K07E12.1a.1	39733	39069.7	0	0
K07E12.1a.2	39782	39115.6	0	0
K07E12.1b	36851	36201.5	1	0.582444
C18A11.7a	2479	2300	0	0
C18A11.7b	1525	1335.44	1	15.789
C04G2.6	3071	2841.1	2	14.8431
R01H10.1	2255	2050.37	12	123.404
T26A5.9.1	537	356.983	0	0
T26A5.9.2	595	411.079	0	0
T26A5.9.3	617	432.232	67	3268.43
C25F6.2a	3775	3577.75	3	17.6804
C25F6.2b.1	1586	1407	0	0
C25F6.2b.2	1763	1584	0	0
C39E9.14a.1	1468	1285.75	1.99615	32.7354
C39E9.14a.2	1548	1364.32	0	0
C39E9.14b.1	1462	1280.81	2.00385	32.9885
C39E9.14b.2	1542	1359.33	0	0
F33E2.2a	3122	2943	0	0
